	alamat	judul	
15	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=1	Kabar Dugaan Pelecehan Seksual Viral di Medsos, KPI Segera Investigasi	
16	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=2	Tak Dikenakan Uang Ganti, Hakim Sebut Anak Buah Juliari Tak Nikmati Dana Korupsi Bansos	
17	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=2	KPK Perpanjang Penahanan Bupati Nonaktif Bintan Apri Sujadi	
18	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=2	Wacana Amendemen UUD 1945, Pusako: Kok Begitu Jauh Kepentingan Publik dengan Kepentingan Politik	
19	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=2	Kasus Korupsi Asabri, Kejagung Periksa 17 Orang Saksi	
20	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=2	Kemenkes Akui Aplikasi E-HAC Punya Celah untuk Jadi Sumber Kebocoran Data	
21	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=2	Pemerintah Siapkan Strategi Hidup Berdampingan dengan Covid-19	
22	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=2	Moeldoko Akui Redistribusi Tanah Konflik Agraria Masih Lemah, Baru 26 Persen	
23	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=2	UPDATE 1 September: Ada 251.359 Suspek Covid-19 di Tanah Air	
24	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=2	"Kemenkes: ""Testing Rate"" Covid-19 Meningkat 3 Kali Lipat dari Standar WHO"	
25	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=2	UPDATE 1 September: Sebaran 653 Kasus Kematian Covid-19, Jawa Tengah Tertinggi	
26	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=2	UPDATE 1 September: Sebaran 10.337 Kasus Baru Covid-19, Tertinggi di Jabar	
27	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=2	UPDATE 1 September: 220.061 Spesimen Diperiksa Terkait Covid-19, Positivity Rate PCR 18,2 Persen	
28	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=2	UPDATE 1 September: Cakupan Vaksinasi Covid-19 Capai 17,45 Persen dari Target	
29	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=2	UPDATE 1 September: 189.571 Kasus Aktif Covid-19 di Indonesia	
30	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=2	UPDATE: Bertambah 653, Total Pasien Covid-19 Meninggal 133.676 Orang	
31	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=3	UPDATE 1 September: Bertambah 16.394, Kasus Sembuh Covid-19 Jadi 3.776.891	
32	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=3	Soal Kepengurusan Dokumen Kependudukan, Dirjen Dukcapil: Pangkas Syarat yang Tidak Perlu	
33	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=3	UPDATE 1 September: Kasus Covid-19 di Indonesia Capai 4,1 Juta, Tambah 10.337	
34	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=3	Jokowi Bertemu 5 Parpol Non Parlemen, Ini yang Dibahas	
35	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=3	Satgas: BOR Rumah Sakit Rujukan Covid-19 Turun hingga 25,04 Persen	
36	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=3	PPKM Diperpanjang, Ini Rincian Diskon Tarif Listrik dan Bansos yang Diberikan Pemerintah	
37	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=3	Nasdem: Desakan Amendemen UUD 1945 Harus Muncul dari Bawah ke Atas, Bukan Sebaliknya	
38	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=3	Profil Watchdoc, Rumah Produksi yang Dapat Penghargaan Ramon Magsaysay	
39	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=3	Warga Diimbau Kembalikan Bansos Jika Merasa Tak Berhak Menerima	
40	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=3	Menagih Janji Jokowi Terkait Regulasi Perlindungan Data Pribadi...	
41	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=3	Fraksi Nasdem MPR: Belum Ada Kajian Mendalam Terkait Amendemen UUD 1945	
42	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=3	Nasdem: Meski Amendemen UUD 1945 Terbatas, Potensi Terbukanya Kotak Pandora Selalu Ada	
43	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=3	Menyamar, Dirjen Dukcapil Temukan Banyak Syarat Tambahan Urus Dokumen Kependudukan di Bogor	
44	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=3	Satgas: 10 Provinsi Sumbang 77 Persen Kasus Kematian Covid-19 Agustus	
45	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=3	Usai Putusan MK, Jokowi Diminta Ikuti Rekomendasi Komnas HAM-Ombudsman soal TWK	
46	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=4	Banjir Bandang di Sejumlah Wilayah, Pemerintah Diminta Siapkan Solusi Jangka Panjang	
47	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=4	Satgas: Kasus Aktif Covid-19 Turun 65,81 Persen Sejak Puncak Lonjakan Kasus Juli 2021	
48	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=4	KPK: Ada 7 Kasus Jual-Beli Jabatan yang Libatkan Kepala Daerah Sepanjang 2016-2021	
49	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=4	Kemenkes Pastikan Data Masyarakat di Sistem E-HAC Tidak Bocor	
50	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=4	Majelis Hakim Kabulkan Permintaan Eks Anak Buah Juliari Batubara sebagai Justice Collaborator	
51	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=4	TNI AD Sebut Penghapusan Tes Keperawanan Bentuk Penyesuaian Perkembangan Zaman	
52	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=4	Korupsi Bansos Covid-19, Eks Anak Buah Juliari Divonis 7 Tahun Penjara	
53	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=4	Bamsoet Minta Pengusutan Kebocoran Data E-HAC Libatkan Sejumlah Elemen Pemerintah	
54	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=4	Ketua DPR Minta Tempat Wisata Terapkan Prokes Ketat, Jangan Sampai Masyarakat Menderita akibat Corona	
55	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=4	TNI AL Tangkap Kapal Tanker Berbendera Panama di Batam	
56	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=4	"Vaksinasi Covid-19 Tembus 100 Juta Dosis, Kemenkes Harap Target ""Herd Immunity"" Tercapai"	
57	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=4	KPK Ajukan Banding atas Putusan Wali Kota Nonaktif Cimahi Ajay Priatna	
58	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=4	Pembahasan RUU PDP Macet, Anggota Komisi I: Menkominfo Belum Mau Bergerak	
59	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=4	Kemenkes Yakin 2 Juta Suntikan Vaksin Covid-19 Per Hari Tercapai September	
60	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=4	KPK Lelang Barang Rampasan, Ada Ponsel hingga Perhiasan	
61	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=5	Mahfud Sebut Pemerintah Bendung Potensi Tindakan Teror Usai Taliban Berkuasa	
62	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=5	Komisi III DPR Serahkan DIM RUU MLA in Criminal Matters RI-Rusia ke Menkumham	
63	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=5	Sebagai Konsolidator, BUMDes Diminta Gus Menteri Jangan Timbulkan Kegelisahan	
64	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=5	BNPB: Jatim, Bali, NTT, dan NTB Siaga Hadapi Potensi Kekeringan	
65	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=5	Pimpinan Fraksi PKS: Bocornya Data E-HAC Berpotensi Turunkan Kepercayaan Publik	
66	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=5	Anggota Komisi I: Kami Tunggu Komitmen Pemerintah soal Perlindungan Data Pribadi	
67	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=5	Jokowi: RI Baru Isi 3 Persen Pasar Ikan Dunia, Nilainya 162 Miliar Dollar AS	
68	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=5	TNI Kirim Bantuan Generator Oksigen untuk RSUD Wamena	
69	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=5	Kasus Kerap Terjadi, Indonesia Darurat Kebocoran Data...	
70	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=5	Mendagri Minta Jajarannya Bantu Integrasi Aplikasi PeduliLindungi dengan NIK	
71	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=5	Soal Kebocoran Data E-HAC, Dasco: Kita Memang Sudah Perlu UU PDP	
72	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=5	Kemenkes: Hingga 31 Agustus, Vaksinasi Covid-19 Tembus 100 Juta Dosis 	
73	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=5	Pemerintah Targetkan 70 Persen Warga di Sekitar Venue PON XX Divaksin Covid-19 pada September	
74	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=5	Ironi Bersejarah, Samin Tan Bebas dan Penyidik yang Menangkap Dibebastugaskan	
75	https://indeks.kompas.com/?site=nasional&date=2021-9-1&page=5	Komisi III: Polri Lebih Penting Usut Kebocoran Data daripada Buru Pembuat Mural	
76	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=1	Pengamat Pendidikan Nilai Pembubaran BSNP Bertentangan Amanat UU Sisdiknas	x
77	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=1	BSNP Dibubarkan, Azyumardi: Blunder dan Kemunduran Pendidikan Bangsa	x
78	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=1	Pemda Aceh Coret Penerima Bansos Tak Layak, Risma: Saya Bersyukur Mereka Berani	x
79	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=1	Wapres: Penting untuk Beri Perhatian pada Perkebunan Rakyat	x
80	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=1	Anggota DPR: Cara Jokowi Bagikan Bingkisan ke Warga Cirebon Kurang Etis	x
81	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=1	Komnas HAM Mulai Selidiki Dugaan Perundungan dan Pelecehan Seksual pada Pegawai KPI 	x
82	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=1	KSAU Gelar Pertemuan dengan Kepala Angkatan Udara AS hingga Australia, Ini yang Dibahas	x
83	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=1	Kasus Korupsi Dinas ESDM Kabupaten Tanah Bumbu, Kejagung Tetapkan 1 Tersangka	x
84	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=1	Komisi II DPR: Pemilu 2024 Sangat Mahal, Biayanya Tak Kurang dari Rp 150 Triliun	x
85	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=1	Elite Diingatkan Tahan Syahwat Politik di Tengah Pandemi	x
86	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=1	Satgas: Lonjakan Kasus Covid-19 Bulan Ini 2 Kali Lipat Dibandingkan Januari	neg
87	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=1	PK Ditolak, Frederich Yunadi Tetap Dihukum 7,5 Tahun Penjara 	x
88	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=1	Badan Standar Nasional Pendidikan, Lembaga Independen yang Dibubarkan Nadiem Makarim	x
89	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=1	4 Prajurit Tewas di Papua Barat, Pengamat Nilai TNI dalam Situasi Pelik, Jangan Gegabah	x
90	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=1	Soal Isu Jabatan Presiden 3 Periode, Sekjen Perindo: Jokowi Senang Baliho Capres dari Berbagai Parpol Muncul	x
91	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=2	Kuasa Hukum Demokrat Nilai Gugatan KLB di PTUN Jakarta Kedaluwarsa	x
92	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=2	Satgas: Kematian akibat Covid-19 pada Agustus Lebih Tinggi Dibandingkan Juli 2021	neg
93	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=2	Sekjen Perindo: Jokowi Tolak Wacana Presiden 3 Periode Datang dari Istana	x
94	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=2	"Soal Varian Corona ""Mu"", Satgas: Pemerintah Awasi Mobilitas Penduduk dari Luar dan Dalam Negeri"	pos
95	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=2	Nadiem Bubarkan BSNP, Anggota DPR: Merebut Hak Partisipasi Masyarakat	x
96	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=2	"Kemenkes: Varian Corona ""Mu"" Belum Terdeteksi di Indonesia"	pos
97	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=2	Wapres: Menghindari Penularan Covid-19 Bukan Hanya Masalah Kesehatan, tapi Juga Agama	net
98	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=2	Satgas Covid-19: Jangan Menstigmakan Pasien yang Jalani Isolasi Terpusat	pos
99	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=2	Wapres Harap Daerah Lain Susul Jakarta yang Berhasil Turunkan Level PPKM	net
100	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=2	UPDATE 2 September: Tambah 680, Kasus Kematian Covid-19 Jadi 134.356	neg
101	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=2	UPDATE 2 September: Sebaran 8.955 Kasus Baru Covid-19, Tertinggi di Jateng	neg
102	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=2	Skema Tambak Udang, Terobosan Ekonomi Biru dari Menteri Trenggono 	x
103	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=2	Jokowi dan PM Australia Intens Komunikasi via Telepon Bahas Penanganan Covid-19	pos
104	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=2	UPDATE 2 September: Capaian Vaksinasi Covid-19 Dosis Kedua 17,70 Persen dari Target Sasaran	pos
105	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=2	Indonesia-Australia Berencana Gelar Pertemuan antara Menlu dan Menhan	x
106	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=3	UPDATE 2 September: Ada 252.017 Suspek Covid-19 di Tanah Air	neg
107	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=3	Dosen Unsyiah Dipidana karena UU ITE, Koalisi Kirim Surat ke Jokowi agar Beri Amnesti	x
108	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=3	UPDATE 2 September: 208.715 Spesimen Diperiksa dalam Sehari, Positivity Rate dengan PCR 16,08 Persen	net
109	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=3	UPDATE: 176.638 Kasus Aktif Covid-19 di Indonesia	neg
110	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=3	Sekjen PBB Sebut Jokowi Takut Wacana Amendemen UUD 1945 Melebar ke Mana-mana	x
111	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=3	UPDATE 2 September: Bertambah 21.208, Kasus Covid-19 Sembuh Jadi 3.798.099	pos
112	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=3	UPDATE: Tambah 8.955 Orang, Kasus Covid-19 Indonesia Capai 4.109.093	neg
113	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=3	RI Terima 500.000 Dosis Vaksin AstraZeneca dari Australia	pos
114	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=3	Hingga 2022, Pemerintah Targetkan Peremajaan Sawit Rakyat di Lahan 540.000 Hektar	x
115	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=3	Duduk Perkara Dosen Unsyiah Saiful Mahdi Dikriminalisasi Usai Kritik Kampus	x
116	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=3	Kemenkes Minta Pemda Tak Buat Aturan Sendiri soal Besaran Insentif Nakes 	net
117	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=3	Ketua DPR Minta Jangan Sampai Ada Kesenjangan Vaksinasi Covid-19 di Masyarakat	pos
118	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=3	Mengenal Varian Baru Virus Corona Mu yang Disebut Kebal terhadap Vaksin	net
119	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=3	WHO Sebut Orang yang Terinfeksi Varian Delta Cenderung Berisiko Mengalami Gejala Berat	net
120	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=3	Ini Kegiatan di Jawa-Bali yang Wajib Pakai Aplikasi PeduliLindungi 	net
121	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=4	Resmikan Bendungan Way Sekampung, Jokowi: Ini Telan Biaya Rp 1,78 Triliun	x
122	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=4	Sekjen DPR Batalkan Pengadaan Multivitamin Rp 2,09 Miliar	net
123	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=4	Berikut Cara WNA Akses Vaksinasi Covid-19 di Indonesia 	net
124	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=4	Kasus Suap Jual-Beli Jabatan, KPK Geledah Rumah Dinas Bupati Probolinggo Puput Tantriana	x
125	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=4	Satgas Minta Pasien Covid-19 Jalani Perawatan di Isolasi Terpusat	net
126	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=4	Wamenkes: Perkembangan Positif Penanganan Covid-19 Jangan Buat Kita Lengah	net
127	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=4	"Protes ke Menag karena Tak Diajak Kunjungan Kerja, Anggota DPR: ""Ora Usah Ngacir Dewe"""	x
128	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=4	Jokowi Harap Vaksinasi Bisa Cegah Penularan Covid-19 di Sekolah	net
129	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=4	Wapres: Ekspor Pertanian Meningkat 40,29 Persen Dibanding 2020	x
130	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=4	Keterisian Tempat Tidur Wisma Atlet Kamis Ini 12,95 Persen	pos
131	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=4	Pelecehan Seksual Pegawai KPI, RUU PKS Dinilai Penting demi Efektivitas Penindakan Laporan	x
132	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=4	Tinjau Vaksinasi di Lampung, Jokowi Perintahkan Stok Vaksin Segera Dihabiskan	net
133	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=4	Pimpinan Komisi III Minta Pelaku Pelecehan Seksual di KPI Dipecat dan Dihukum Tegas 	x
134	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=4	Kemenkes: Insentif Nakes Tahun 2021 Sudah Dibayarkan Rp 5,86 Triliun 	pos
135	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=4	Selain Watchdoc, Ini 2 Lembaga dari Indonesia yang Pernah Dapat Penghargaan Ramon Magsaysay	x
136	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=5	Usut Dugaan Korupsi Pembangunan SMKN 7 Tangsel, KPK Amankan 2 Mobil	x
137	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=5	Komnas HAM Akan Pastikan Proses Hukum Dugaan Pelecehan Seksual Pegawai KPI Berjalan 	x
138	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=5	PAN Gabung Koalisi Jokowi, Ketua Fraksi Tegaskan PKS Tetap Oposisi Konstruktif di DPR	x
139	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=5	Menteri PPPA Ajak Semua Pihak Bantu Bangun Persepsi Benar di Masyarakat tentang RUU PKS	x
140	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=5	Kepada Taliban, Menlu Retno Sampaikan Indonesia Ingin Afghanistan Damai, Stabil, Makmur	x
141	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=5	KPK Lakukan Penggeledahan di 4 Wilayah Terkait Dugaan Korupsi Pengadaan Lahan SMKN 7 Tangsel	x
142	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=5	Komnas Perempuan: Laki-Laki Sering Tak Dipercaya Jadi Korban Kekerasan Seksual 	x
143	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=5	Pimpinan DPR Harap Tak Ada Mahasiswa Drop Out karena Persoalan Biaya Saat Pandemi	net
144	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=5	KPK Usut Dugaan Korupsi Pengadaan Lahan Pembangunan SMKN 7 Tangsel	x
145	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=5	Lewat GBBI, Gus Menteri Ajak Semua Pihak Gunakan Produk UMKM	x
146	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=5	Dewas KPK Diminta Laporkan Lili Pintauli ke Aparat Penegak Hukum Setelah Terbukti Langgar Kode Etik	x
147	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=5	Puncak Musim Kemarau pada Agustus dan September, 6 Provinsi Siaga Karhutla	x
148	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=5	Wamenkes: Kasus Covid-19 Turun 25 Persen, Kematian Turun 37 Persen	pos
149	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=5	Dugaaan Pelecehan ke Pegawai KPI, Kekerasan Seksual Bisa Dialami Gender Apa Pun 	x
150	https://indeks.kompas.com/?site=nasional&date=2021-9-2&page=5	Bareskrim Polri Bentuk Tim Selidiki Dugaan Pelecehan Seksual yang Dialami Pegawai KPI	x
151	https://indeks.kompas.com/?site=nasional&date=2021-9-3&page=1	Konstruksi Kasus Korupsi Bupati Banjarnegara: Aktif Minta Biaya hingga Libatkan Perusahaan Keluarga	
152	https://indeks.kompas.com/?site=nasional&date=2021-9-3&page=1	KPK Tahan Bupati Banjarnegara Budhi Sarwono	
153	https://indeks.kompas.com/?site=nasional&date=2021-9-3&page=1	Kemenkes: Informasi soal NIK dan Tanggal Vaksinasi Presiden Jokowi Bukan dari PeduliLindungi	
154	https://indeks.kompas.com/?site=nasional&date=2021-9-3&page=1	KPK Tahan 3 Tersangka Kasus Proyek Jalan Lingkar Pulau Bengkalis	
155	https://indeks.kompas.com/?site=nasional&date=2021-9-3&page=1	KPK Tetapkan Bupati Banjarnegara Budhi Sarwono Tersangka 	
156	https://indeks.kompas.com/?site=nasional&date=2021-9-3&page=1	Ketua DPR: Kalau Data Presiden Saja Bisa Bocor, apalagi Warga Biasa 	
157	https://indeks.kompas.com/?site=nasional&date=2021-9-3&page=1	Sertifikat Vaksin Jokowi Diakses Publik, Begini Penjelasan Kemenkes	
158	https://indeks.kompas.com/?site=nasional&date=2021-9-3&page=1	Anggota Komisi II NIlai Isu Pemilu 2027 Bentuk Perampasan Kedaulatan Rakyat	
159	https://indeks.kompas.com/?site=nasional&date=2021-9-3&page=1	Satgas Imbau Masyarakat Ikut Vaksinasi Covid-19 Sebelum ke Mal	
160	https://indeks.kompas.com/?site=nasional&date=2021-9-3&page=1	Dewas KPK Dianggap Tidak Bertanggung Jawab Jika Tak Laporkan Lili  Pintauli ke Penegak Hukum	
161	https://indeks.kompas.com/?site=nasional&date=2021-9-3&page=1	Ini Alasan KPK Baru Tahan Tersangka Dugaan Korupsi di Perum Jasa Tirta II Setelah Ditetapkan Tahun 2018	
162	https://indeks.kompas.com/?site=nasional&date=2021-9-3&page=1	Kebocoran NIK dan Sertifikat Vaksin Jokowi, Anggota DPR: Sebaiknya Ada yang Mengaku Bertanggung Jawab, Bukan Saling Melempar	
163	https://indeks.kompas.com/?site=nasional&date=2021-9-3&page=1	Anggota DPR Minta Menkominfo Tak Lepas Tangan soal Bocornya Sertifikat Vaksin Jokowi	
164	https://indeks.kompas.com/?site=nasional&date=2021-9-3&page=1	Ini Peran Psikolog Andririni yang Ditahan dalam Kasus Korupsi di Perum Jasa Tirta II	
165	https://indeks.kompas.com/?site=nasional&date=2021-9-3&page=1	Deretan Kasus Kebocoran Data Pribadi dalam Dua Tahun Terakhir...	
166	https://indeks.kompas.com/?site=nasional&date=2021-9-3&page=2	Tempat Ibadah Ahmadiyah Dirusak, Menag Minta Polisi Tindak Tegas Pelaku	
167	https://indeks.kompas.com/?site=nasional&date=2021-9-3&page=2	Sebaran 574 Kasus Kematian Covid-19, Tertinggi Jawa Tengah 121	
168	https://indeks.kompas.com/?site=nasional&date=2021-9-3&page=2	Menag Kecam Perusakan Tempat Ibadah Ahmadiyah di Kalimantan Barat	
169	https://indeks.kompas.com/?site=nasional&date=2021-9-3&page=2	KPK Tahan Psikolog Andririni Terkait Dugaan Korupsi di Perum Jasa Tirta II	
170	https://indeks.kompas.com/?site=nasional&date=2021-9-3&page=2	UPDATE 3 September 2021: Ada 168.317 Kasus Aktif Covid-19 di Indonesia	
171	https://indeks.kompas.com/?site=nasional&date=2021-9-3&page=2	UPDATE 3 September: Tambah 574 Orang, Total Pasien Covid-19 Meninggal Capai 134.930	
